370,bhumika,female,930154639166,ankush@gmail.com,2135908954,9759294235,4.04,46.0,dypcoe,instrumentation,7.85,True,5,5,5,5,5,5,5,5,5,5
621,bhumika,male,547452615548,mayur@gmail.com,7243791122,9110523406,7.96,36.23,dypcoe,mechanical,67.3,True,3,3,3,3,3,3,3,3,3,3
541,saumya,male,486386949407,utk@gmail.com,6691752002,8969011904,15.34,29.17,dypcoe,entc,98.35,True,1,1,1,1,1,1,1,1,1,1
689,saumya,female,239581322495,utk@gmail.com,6753681288,7969688422,48.16,66.56,dypiemr,entc,36.41,True,4,4,4,4,4,4,4,4,4,4
168,bhumika,male,416039417271,sid@gmail.com,8217525149,2547735670,67.83,93.54,dypiemr,computer,30.34,True,4,4,4,4,4,4,4,4,4,4
134,sara,female,202157860488,ankush@gmail.com,7455624577,1664948172,86.23,31.41,dypiemr,civil,69.25,True,2,2,2,2,2,2,2,2,2,2
377,gayatri,male,606490022258,dhruv@gmail.com,7494325905,5447629380,68.18,83.17,dypiemr,computer,1.64,True,1,1,1,1,1,1,1,1,1,1
927,utkarsha,female,532486832389,honey@gmail.com,3048608947,7293841220,85.23,35.88,dypiemr,instrumentation,54.23,True,4,4,4,4,4,4,4,4,4,4
776,vishal,female,357566056787,utk@gmail.com,1662713323,5379821180,54.14,92.26,dypiemr,instrumentation,83.29,True,4,4,4,4,4,4,4,4,4,4
251,utkarsha,male,830841067284,ankush@gmail.com,4170739562,6699264349,82.91,89.88,dypcoe,information technology,93.04,True,4,4,4,4,4,4,4,4,4,4
382,sid,male,301540609046,dhruv@gmail.com,1422912937,6319210038,16.54,32.64,dypcoe,civil,44.93,True,0,0,0,0,0,0,0,0,0,0
618,aish,male,979747653446,saumya@gmail.com,6555287415,7011406289,99.51,68.7,dypcoe,entc,9.47,True,5,5,5,5,5,5,5,5,5,5
843,gayatri,male,112495823528,sid@gmail.com,8838153047,1811005716,10.39,52.13,dypcoe,instrumentation,56.73,True,4,4,4,4,4,4,4,4,4,4
234,rushi,male,928900381540,ankush@gmail.com,6441170131,1464174087,15.18,78.16,dypiemr,civil,8.49,True,0,0,0,0,0,0,0,0,0,0
409,ankush,male,342614580544,vishal@gmail.com,8728016718,3858561957,95.15,43.17,dypiemr,production,38.61,True,3,3,3,3,3,3,3,3,3,3
939,aish,male,677758291692,vishal@gmail.com,9478976586,6864531680,88.8,15.3,dypiemr,entc,53.61,True,0,0,0,0,0,0,0,0,0,0
937,gayatri,female,502929106944,utk@gmail.com,6070511188,6455613529,86.31,55.17,dypiemr,mechanical,18.38,True,3,3,3,3,3,3,3,3,3,3
275,honey,female,970328834011,vishal@gmail.com,3885088914,8329329041,53.87,22.4,dypcoe,computer,87.54,True,2,2,2,2,2,2,2,2,2,2
210,akansha,male,798392207845,dhruv@gmail.com,9515164642,3765534777,65.21,39.99,dypcoe,entc,20.07,True,5,5,5,5,5,5,5,5,5,5
125,sid,male,280340440864,aish@gmail.com,1075912505,8429350086,37.54,13.5,dypcoe,computer,48.01,True,2,2,2,2,2,2,2,2,2,2
701,saumya,female,128368818633,utk@gmail.com,2442352512,7985271685,90.7,14.15,dypiemr,instrumentation,61.9,True,1,1,1,1,1,1,1,1,1,1
289,vishal,female,145355576852,rutik@gmail.com,7664396346,2567051736,22.02,58.31,dypcoe,production,63.86,True,2,2,2,2,2,2,2,2,2,2
807,utkarsha,male,397932295551,aish@gmail.com,6343105277,5891578478,13.83,41.33,dypiemr,instrumentation,8.84,True,1,1,1,1,1,1,1,1,1,1
244,aish,male,692279530930,aish@gmail.com,8201370009,7797349883,92.41,78.97,dypiemr,instrumentation,63.52,True,4,4,4,4,4,4,4,4,4,4
385,gayatri,male,789732267213,sara@gmail.com,7919469121,2094855419,39.53,99.69,dypcoe,entc,82.43,True,0,0,0,0,0,0,0,0,0,0
958,gayatri,male,524866723992,rushi@gmail.com,3461758339,4068472556,74.63,50.32,dypiemr,computer,57.54,True,5,5,5,5,5,5,5,5,5,5
598,utkarsha,male,900690374486,rutik@gmail.com,1347930296,1840874360,44.76,89.43,dypiemr,instrumentation,13.43,True,5,5,5,5,5,5,5,5,5,5
873,sara,male,167064483384,honey@gmail.com,6208656394,3768669846,25.65,92.24,dypcoe,information technology,10.24,True,4,4,4,4,4,4,4,4,4,4
481,akansha,female,703569964147,sid@gmail.com,3857760533,6207264062,27.68,44.55,dypiemr,information technology,11.63,True,1,1,1,1,1,1,1,1,1,1
494,sid,male,362112390110,utk@gmail.com,4514697672,1316752268,27.18,85.87,dypiemr,information technology,65.68,True,5,5,5,5,5,5,5,5,5,5
866,bhumika,male,475143628866,vishal@gmail.com,3652068982,5415629106,63.45,98.87,dypcoe,civil,17.73,True,3,3,3,3,3,3,3,3,3,3
791,dhruv,male,616045084096,rutik@gmail.com,9073344341,9084045967,14.82,29.99,dypiemr,production,27.2,True,5,5,5,5,5,5,5,5,5,5
701,gayatri,female,932771175183,aish@gmail.com,3259337686,8219778915,83.99,16.77,dypcoe,computer,25.13,True,1,1,1,1,1,1,1,1,1,1
315,sara,female,495091844998,vishal@gmail.com,9920395148,8760440417,20.38,72.48,dypcoe,instrumentation,16.94,True,2,2,2,2,2,2,2,2,2,2
132,mayur,male,119381124952,sara@gmail.com,5911564609,1317701464,8.94,70.77,dypiemr,entc,51.04,True,1,1,1,1,1,1,1,1,1,1
647,honey,male,957633095530,rutik@gmail.com,1739777864,5921072717,27.7,5.44,dypiemr,entc,32.79,True,4,4,4,4,4,4,4,4,4,4
758,gayatri,female,339372825567,utk@gmail.com,7576351503,6912692325,67.7,51.12,dypcoe,information technology,41.53,True,0,0,0,0,0,0,0,0,0,0
141,vishal,male,351829875870,utk@gmail.com,1213289492,9193395071,6.33,8.56,dypiemr,production,38.54,True,0,0,0,0,0,0,0,0,0,0
261,akansha,female,681025614425,mayur@gmail.com,2151353943,4580514286,93.97,79.57,dypcoe,civil,74.29,True,4,4,4,4,4,4,4,4,4,4
176,dhruv,male,791988409715,ankush@gmail.com,6547813118,8662934450,37.2,15.02,dypiemr,civil,6.59,True,2,2,2,2,2,2,2,2,2,2
320,aish,male,847997838461,vishal@gmail.com,3172304452,5583156755,13.65,69.06,dypcoe,civil,91.56,True,2,2,2,2,2,2,2,2,2,2
538,ankush,female,117881911322,rushi@gmail.com,9734548183,1817188090,25.14,6.25,dypiemr,instrumentation,99.16,True,5,5,5,5,5,5,5,5,5,5
976,gayatri,male,870726149968,honey@gmail.com,5935688273,8680177543,16.38,61.57,dypiemr,mechanical,33.42,True,5,5,5,5,5,5,5,5,5,5
602,rutik,male,722482689897,rushi@gmail.com,7689424454,5375668888,65.58,72.2,dypiemr,information technology,87.08,True,0,0,0,0,0,0,0,0,0,0
269,vishal,female,443855072317,ankush@gmail.com,6303807728,9447162263,17.38,40.26,dypiemr,instrumentation,68.94,True,3,3,3,3,3,3,3,3,3,3
211,akansha,male,856241464249,aish@gmail.com,5033684361,7381239677,68.65,66.04,dypiemr,civil,71.29,True,4,4,4,4,4,4,4,4,4,4
199,sara,female,759961477458,aish@gmail.com,1245790777,7354420967,36.58,20.53,dypiemr,production,24.93,True,0,0,0,0,0,0,0,0,0,0
677,vishal,female,769644087569,honey@gmail.com,3764911453,4706247157,7.96,37.07,dypiemr,mechanical,9.36,True,4,4,4,4,4,4,4,4,4,4
878,bhumika,male,421150480933,dhruv@gmail.com,4542544870,3494535235,74.96,53.55,dypcoe,mechanical,6.2,True,0,0,0,0,0,0,0,0,0,0
714,bhumika,female,499225418525,vishal@gmail.com,5333015319,7962528163,9.55,56.21,dypiemr,information technology,43.15,True,1,1,1,1,1,1,1,1,1,1
578,sid,female,255642666141,mayur@gmail.com,8506506342,2980212336,33.1,68.78,dypiemr,production,57.49,True,1,1,1,1,1,1,1,1,1,1
879,sid,female,467551089832,sid@gmail.com,2907966867,6876286584,25.75,25.49,dypiemr,mechanical,13.06,True,4,4,4,4,4,4,4,4,4,4
897,gayatri,male,762846910128,dhruv@gmail.com,7076233518,5688861586,47.13,57.69,dypcoe,entc,28.97,True,2,2,2,2,2,2,2,2,2,2
889,rushi,female,175887918356,aish@gmail.com,4590659352,4927670740,19.48,34.4,dypiemr,instrumentation,96.42,True,0,0,0,0,0,0,0,0,0,0
448,rushi,female,938737550872,dhruv@gmail.com,6980087959,6267399685,22.57,59.93,dypcoe,production,22.45,True,5,5,5,5,5,5,5,5,5,5
812,sid,female,644054950318,mayur@gmail.com,3758574693,3152792643,18.3,39.9,dypcoe,production,4.27,True,5,5,5,5,5,5,5,5,5,5
428,rutik,male,834896554612,vishal@gmail.com,2883030818,4565162530,31.44,10.75,dypiemr,information technology,44.56,True,3,3,3,3,3,3,3,3,3,3
778,utkarsha,female,686851631891,mayur@gmail.com,1323759535,8832551192,16.49,15.42,dypcoe,entc,16.24,True,2,2,2,2,2,2,2,2,2,2
764,dhruv,female,817933946399,rutik@gmail.com,6082066661,2037995469,43.53,89.21,dypiemr,entc,65.18,True,1,1,1,1,1,1,1,1,1,1
638,rutik,male,428441333589,honey@gmail.com,7209097666,7132315911,39.67,69.74,dypcoe,mechanical,96.38,True,0,0,0,0,0,0,0,0,0,0
300,rushi,male,683630893368,ankush@gmail.com,6709521032,3520321183,91.43,45.98,dypiemr,instrumentation,52.7,True,3,3,3,3,3,3,3,3,3,3
519,rushi,male,485862465974,akansha@gmail.com,1949700022,3589952770,12.44,23.6,dypcoe,civil,4.25,True,1,1,1,1,1,1,1,1,1,1
939,sara,female,770847079820,ankush@gmail.com,3106572505,2730027785,30.49,57.01,dypcoe,mechanical,28.2,True,5,5,5,5,5,5,5,5,5,5
761,ankush,male,180237220413,akansha@gmail.com,7409432864,8644793058,9.37,52.04,dypiemr,production,56.54,True,0,0,0,0,0,0,0,0,0,0
353,akansha,male,295710204968,sid@gmail.com,3284501944,1342007675,99.57,85.21,dypcoe,mechanical,13.71,True,2,2,2,2,2,2,2,2,2,2
288,aish,female,185387656488,saumya@gmail.com,8562989092,7806697152,75.73,68.57,dypiemr,production,43.76,True,2,2,2,2,2,2,2,2,2,2
563,aish,female,749254981580,vishal@gmail.com,5507551513,4396194369,59.3,38.12,dypiemr,civil,63.42,True,5,5,5,5,5,5,5,5,5,5
399,sara,male,155281020950,rutik@gmail.com,8016915298,7044166033,40.08,97.21,dypcoe,instrumentation,13.45,True,2,2,2,2,2,2,2,2,2,2
413,vishal,male,628420592121,ankush@gmail.com,8144298158,9672206094,90.31,63.48,dypiemr,production,86.91,True,3,3,3,3,3,3,3,3,3,3
918,dhruv,female,107340253448,rutik@gmail.com,8606106659,1143941961,31.64,84.11,dypiemr,production,30.86,True,1,1,1,1,1,1,1,1,1,1
776,vishal,male,928417756193,rushi@gmail.com,5538441364,9107500361,15.42,6.99,dypiemr,instrumentation,19.76,True,3,3,3,3,3,3,3,3,3,3
122,sid,female,231865173437,sid@gmail.com,8963570709,2966284227,41.86,87.38,dypcoe,mechanical,20.66,True,2,2,2,2,2,2,2,2,2,2
506,bhumika,male,251998454693,aish@gmail.com,7348402573,6381048851,71.31,67.47,dypcoe,computer,27.76,True,3,3,3,3,3,3,3,3,3,3
636,ankush,male,986233707952,rushi@gmail.com,3960093067,2740680645,24.79,42.64,dypiemr,entc,11.35,True,1,1,1,1,1,1,1,1,1,1
709,sid,female,736831719315,sid@gmail.com,9161080867,2083610626,82.67,88.28,dypiemr,computer,91.02,True,0,0,0,0,0,0,0,0,0,0
677,sid,male,961766342565,sara@gmail.com,2521271145,8609573052,85.03,53.07,dypcoe,information technology,39.71,True,4,4,4,4,4,4,4,4,4,4
114,ankush,female,290095905618,dhruv@gmail.com,8451343956,3397254383,60.54,92.51,dypiemr,mechanical,29.06,True,4,4,4,4,4,4,4,4,4,4
477,saumya,male,445480699210,mayur@gmail.com,6071554558,7755204148,33.52,74.66,dypcoe,information technology,95.25,True,1,1,1,1,1,1,1,1,1,1
111,honey,male,831350096848,saumya@gmail.com,6162252719,9204927453,38.07,4.39,dypcoe,entc,93.73,True,3,3,3,3,3,3,3,3,3,3
808,honey,male,282720794167,vishal@gmail.com,7822368724,8284742372,54.41,85.47,dypcoe,instrumentation,3.78,True,1,1,1,1,1,1,1,1,1,1
210,saumya,female,520953865664,ankush@gmail.com,5687189708,9434171663,47.3,17.95,dypiemr,information technology,77.35,True,4,4,4,4,4,4,4,4,4,4
278,rushi,female,235209029448,aish@gmail.com,1041419027,7022073882,80.75,53.51,dypcoe,instrumentation,79.76,True,0,0,0,0,0,0,0,0,0,0
496,aish,male,362045094985,sid@gmail.com,8073622407,4463159850,3.62,70.42,dypiemr,mechanical,16.55,True,2,2,2,2,2,2,2,2,2,2
230,mayur,male,599579204223,ankush@gmail.com,3590996428,7168209502,41.27,89.89,dypcoe,mechanical,64.62,True,0,0,0,0,0,0,0,0,0,0
154,rushi,female,361592649554,akansha@gmail.com,4583949785,6318628686,94.46,88.37,dypcoe,production,98.85,True,2,2,2,2,2,2,2,2,2,2
504,ankush,female,295358219499,rushi@gmail.com,1894976701,1340389065,30.72,19.74,dypiemr,information technology,24.65,True,2,2,2,2,2,2,2,2,2,2
371,saumya,male,488954467445,rutik@gmail.com,8887707629,7862822884,44.09,59.16,dypcoe,instrumentation,66.96,True,5,5,5,5,5,5,5,5,5,5
733,ankush,female,547255614814,saumya@gmail.com,7583721201,1874242739,59.5,17.68,dypiemr,computer,68.96,True,2,2,2,2,2,2,2,2,2,2
791,ankush,female,233016554284,sara@gmail.com,7817005948,8363283267,28.85,54.4,dypcoe,civil,45.24,True,0,0,0,0,0,0,0,0,0,0
543,dhruv,female,974919213364,vishal@gmail.com,4779743883,3006008357,89.27,81.97,dypiemr,information technology,81.06,True,4,4,4,4,4,4,4,4,4,4
504,aish,male,564736624811,utk@gmail.com,4111701217,3197833395,57.85,20.75,dypiemr,mechanical,91.86,True,0,0,0,0,0,0,0,0,0,0
687,vishal,female,626307224973,rushi@gmail.com,3163187995,9102229793,42.93,69.16,dypiemr,computer,95.0,True,1,1,1,1,1,1,1,1,1,1
592,dhruv,female,324120778924,akansha@gmail.com,3720999329,9268329471,16.87,18.44,dypiemr,entc,95.53,True,0,0,0,0,0,0,0,0,0,0
166,sara,female,459117629085,utk@gmail.com,2380965043,7691915348,64.73,7.82,dypiemr,computer,3.34,True,3,3,3,3,3,3,3,3,3,3
251,saumya,female,299931422167,saumya@gmail.com,9750216571,5934333196,7.85,70.67,dypiemr,entc,58.28,True,0,0,0,0,0,0,0,0,0,0
773,saumya,male,511286714811,saumya@gmail.com,3821580173,5129612073,66.12,56.85,dypcoe,civil,32.24,True,1,1,1,1,1,1,1,1,1,1
420,gayatri,female,339177557181,honey@gmail.com,2057871746,3792411657,63.97,45.74,dypcoe,civil,37.4,True,1,1,1,1,1,1,1,1,1,1
534,bhumika,male,411697077061,ankush@gmail.com,4975220451,1693243811,51.75,45.8,dypiemr,mechanical,87.62,True,2,2,2,2,2,2,2,2,2,2
895,mayur,male,456992077332,aish@gmail.com,6541693209,7402175040,28.59,23.53,dypcoe,entc,86.8,True,3,3,3,3,3,3,3,3,3,3
295,sara,female,208056811888,ankush@gmail.com,2382079161,6518428302,21.54,6.6,dypcoe,civil,18.06,True,1,1,1,1,1,1,1,1,1,1
972,dhruv,female,887984513693,sid@gmail.com,6098919168,2173822952,59.76,71.22,dypiemr,computer,83.88,True,4,4,4,4,4,4,4,4,4,4
563,dhruv,female,870982520128,mayur@gmail.com,2118357362,8566155444,96.01,44.7,dypiemr,entc,5.4,True,3,3,3,3,3,3,3,3,3,3
945,saumya,male,961229199251,sid@gmail.com,3789757009,6020223631,28.46,34.13,dypcoe,computer,25.99,True,1,1,1,1,1,1,1,1,1,1
351,sid,female,232758011001,mayur@gmail.com,8955772584,1795752055,23.91,75.68,dypcoe,mechanical,38.29,True,3,3,3,3,3,3,3,3,3,3
751,ankush,male,259170550173,rutik@gmail.com,8319293487,8455601906,18.56,29.53,dypcoe,production,21.56,True,5,5,5,5,5,5,5,5,5,5
449,honey,female,513150788629,aish@gmail.com,4467165551,3137278686,89.32,18.84,dypiemr,production,18.07,True,3,3,3,3,3,3,3,3,3,3
474,saumya,male,608991798946,utk@gmail.com,1084102569,9988961837,36.74,9.75,dypiemr,instrumentation,22.57,True,1,1,1,1,1,1,1,1,1,1
710,dhruv,male,412413553782,ankush@gmail.com,9761085373,9910680101,58.07,65.4,dypiemr,mechanical,73.83,True,3,3,3,3,3,3,3,3,3,3
578,dhruv,male,817784509997,dhruv@gmail.com,5111454082,4970879366,35.82,74.18,dypiemr,computer,65.45,True,5,5,5,5,5,5,5,5,5,5
716,mayur,male,281394131937,rushi@gmail.com,5897183220,2969086105,37.66,48.31,dypcoe,instrumentation,26.55,True,2,2,2,2,2,2,2,2,2,2
623,bhumika,male,722300402927,vishal@gmail.com,1233167777,9002252218,40.23,62.69,dypiemr,entc,6.74,True,4,4,4,4,4,4,4,4,4,4
324,bhumika,female,525714743617,sara@gmail.com,6272702610,8200388492,89.01,18.39,dypcoe,production,6.76,True,0,0,0,0,0,0,0,0,0,0
757,vishal,male,763501007400,rutik@gmail.com,6336658793,8020626286,94.64,22.12,dypiemr,instrumentation,25.83,True,2,2,2,2,2,2,2,2,2,2
746,mayur,male,837103098645,utk@gmail.com,7607577122,1722743879,22.99,11.23,dypiemr,civil,16.08,True,2,2,2,2,2,2,2,2,2,2
860,rutik,male,924365805245,saumya@gmail.com,2539547392,4287790021,27.86,70.01,dypcoe,mechanical,25.7,True,5,5,5,5,5,5,5,5,5,5
554,gayatri,female,966744759892,utk@gmail.com,7741399692,6831876241,79.8,57.69,dypcoe,civil,28.31,True,1,1,1,1,1,1,1,1,1,1
440,rushi,female,209955492658,rushi@gmail.com,9264873637,7830630694,46.44,29.55,dypiemr,information technology,42.55,True,0,0,0,0,0,0,0,0,0,0
723,ankush,female,549366925535,sid@gmail.com,1140256350,8824442777,65.93,25.95,dypcoe,computer,12.99,True,5,5,5,5,5,5,5,5,5,5
683,sara,male,819207019282,vishal@gmail.com,2243390966,3597110534,9.6,2.56,dypiemr,entc,66.29,True,3,3,3,3,3,3,3,3,3,3
471,sara,female,612965241330,mayur@gmail.com,7989607694,6305076434,75.56,47.72,dypcoe,instrumentation,20.01,True,5,5,5,5,5,5,5,5,5,5
926,akansha,female,121190289053,rushi@gmail.com,4655149649,2231601905,92.11,21.83,dypcoe,instrumentation,66.94,True,0,0,0,0,0,0,0,0,0,0
539,dhruv,female,746767166711,rutik@gmail.com,7884722658,2901713117,63.59,72.37,dypcoe,information technology,96.55,True,0,0,0,0,0,0,0,0,0,0
964,vishal,male,871359272482,sid@gmail.com,9307828655,8076842257,30.71,26.39,dypiemr,entc,15.18,True,0,0,0,0,0,0,0,0,0,0
167,aish,female,791638918683,utk@gmail.com,6508324418,7303428824,69.73,32.14,dypcoe,civil,66.43,True,1,1,1,1,1,1,1,1,1,1
689,aish,female,676653667100,utk@gmail.com,8668916548,6980857811,82.72,18.53,dypiemr,production,56.44,True,2,2,2,2,2,2,2,2,2,2
447,ankush,female,284901864138,honey@gmail.com,1012117162,8849205065,83.57,32.93,dypiemr,information technology,92.71,True,5,5,5,5,5,5,5,5,5,5
959,honey,male,490553311148,saumya@gmail.com,5110919433,3593780916,82.88,57.38,dypcoe,mechanical,6.02,True,0,0,0,0,0,0,0,0,0,0
600,rutik,female,734380584175,sara@gmail.com,6602805065,7568619513,8.81,54.96,dypiemr,civil,72.51,True,1,1,1,1,1,1,1,1,1,1
835,akansha,female,821263412342,utk@gmail.com,8284795705,1612080257,97.2,27.96,dypiemr,production,65.92,True,0,0,0,0,0,0,0,0,0,0
677,mayur,female,664733692396,aish@gmail.com,4745004692,4111220260,67.86,86.81,dypcoe,mechanical,64.96,True,5,5,5,5,5,5,5,5,5,5
441,sid,male,803211450883,ankush@gmail.com,4211947420,8321994888,98.25,72.35,dypiemr,entc,80.81,True,0,0,0,0,0,0,0,0,0,0
482,honey,male,973157916266,rutik@gmail.com,1588112206,7211092641,68.7,84.88,dypiemr,civil,13.59,True,2,2,2,2,2,2,2,2,2,2
605,bhumika,male,961059615905,saumya@gmail.com,2419957807,4896062538,97.41,99.48,dypiemr,computer,67.27,True,0,0,0,0,0,0,0,0,0,0
163,ankush,male,677311957679,sara@gmail.com,3866509959,1679298154,77.88,41.57,dypcoe,computer,97.31,True,5,5,5,5,5,5,5,5,5,5
572,rutik,male,660476436790,saumya@gmail.com,4564470512,2016551001,25.6,53.27,dypiemr,information technology,13.8,True,1,1,1,1,1,1,1,1,1,1
515,sid,female,133700148404,honey@gmail.com,3994249560,6648297842,27.15,55.04,dypiemr,information technology,88.89,True,0,0,0,0,0,0,0,0,0,0
666,honey,female,177249672928,akansha@gmail.com,2963362649,8519289188,26.33,97.32,dypiemr,entc,31.41,True,0,0,0,0,0,0,0,0,0,0
955,ankush,female,735259756694,dhruv@gmail.com,9244621329,4335369825,90.42,17.53,dypiemr,mechanical,43.93,True,4,4,4,4,4,4,4,4,4,4
458,utkarsha,female,221337802136,saumya@gmail.com,1840866323,9476182063,33.81,10.72,dypiemr,entc,1.97,True,0,0,0,0,0,0,0,0,0,0
618,akansha,male,350650723337,saumya@gmail.com,3598972007,7362524895,19.11,8.84,dypiemr,entc,28.24,True,4,4,4,4,4,4,4,4,4,4
283,rushi,male,542985149919,akansha@gmail.com,5132276526,4683804617,44.7,1.47,dypcoe,civil,40.06,True,0,0,0,0,0,0,0,0,0,0
175,honey,male,855704599998,mayur@gmail.com,2749785801,5182854213,43.11,35.59,dypiemr,civil,18.0,True,4,4,4,4,4,4,4,4,4,4
396,aish,male,834474237375,rutik@gmail.com,3521194409,1092620609,88.44,1.94,dypiemr,instrumentation,54.13,True,2,2,2,2,2,2,2,2,2,2
924,sid,male,655478634013,sara@gmail.com,1641686039,8147883964,59.32,30.97,dypcoe,entc,17.33,True,4,4,4,4,4,4,4,4,4,4
280,rushi,female,237958656950,honey@gmail.com,5021343454,6427958794,70.93,30.31,dypiemr,mechanical,8.58,True,0,0,0,0,0,0,0,0,0,0
338,bhumika,female,424033112354,utk@gmail.com,9466162816,8504947589,3.31,97.26,dypcoe,information technology,44.04,True,5,5,5,5,5,5,5,5,5,5
726,saumya,male,541997219187,ankush@gmail.com,1486200460,4136233768,82.56,66.94,dypiemr,mechanical,3.56,True,5,5,5,5,5,5,5,5,5,5
754,aish,female,653493249529,dhruv@gmail.com,5227784607,1086600193,28.26,63.62,dypiemr,civil,25.66,True,4,4,4,4,4,4,4,4,4,4
483,sara,female,877587148596,dhruv@gmail.com,4919580803,1279149229,2.75,80.28,dypiemr,instrumentation,35.35,True,0,0,0,0,0,0,0,0,0,0
284,utkarsha,female,361263783699,rushi@gmail.com,2079017581,8453867785,58.2,47.36,dypiemr,entc,53.99,True,2,2,2,2,2,2,2,2,2,2
306,saumya,male,131072080088,sid@gmail.com,4025733495,6061752694,44.42,50.84,dypcoe,production,83.44,True,1,1,1,1,1,1,1,1,1,1
602,rushi,female,827933953456,aish@gmail.com,5476761266,5708681769,6.25,16.81,dypcoe,computer,96.97,True,2,2,2,2,2,2,2,2,2,2
948,utkarsha,male,368088932337,saumya@gmail.com,5513262261,6968810634,11.83,36.69,dypcoe,production,61.9,True,1,1,1,1,1,1,1,1,1,1
686,akansha,female,190805581778,ankush@gmail.com,1564242171,1404544528,47.87,44.29,dypiemr,production,57.85,True,3,3,3,3,3,3,3,3,3,3
874,rutik,female,811295008907,sara@gmail.com,1845431045,7327628774,78.46,72.62,dypiemr,production,30.17,True,2,2,2,2,2,2,2,2,2,2
795,ankush,male,219502780778,sid@gmail.com,1763217666,2102041390,56.61,33.85,dypiemr,entc,16.8,True,1,1,1,1,1,1,1,1,1,1
275,vishal,male,583092047205,saumya@gmail.com,6057800375,8691828510,52.72,42.95,dypcoe,entc,57.79,True,3,3,3,3,3,3,3,3,3,3
577,vishal,female,846525215291,ankush@gmail.com,5234493223,6270467940,95.95,6.32,dypcoe,instrumentation,39.69,True,4,4,4,4,4,4,4,4,4,4
313,sid,female,253451476024,rushi@gmail.com,6809073924,7401255719,16.0,47.09,dypiemr,information technology,44.0,True,2,2,2,2,2,2,2,2,2,2
586,akansha,female,438029522040,dhruv@gmail.com,3796675597,1993390015,18.19,57.68,dypiemr,entc,82.34,True,0,0,0,0,0,0,0,0,0,0
605,vishal,male,132908547087,dhruv@gmail.com,4653028072,1834445565,26.58,66.02,dypcoe,civil,78.88,True,0,0,0,0,0,0,0,0,0,0
473,utkarsha,male,808568958885,ankush@gmail.com,4523589907,3611181637,92.41,82.06,dypcoe,mechanical,12.41,True,1,1,1,1,1,1,1,1,1,1
260,ankush,male,252665367430,ankush@gmail.com,2310249234,3738304324,85.96,19.94,dypiemr,information technology,55.66,True,4,4,4,4,4,4,4,4,4,4
811,bhumika,female,928922198147,akansha@gmail.com,5837179558,8529646610,58.99,95.28,dypcoe,entc,11.73,True,0,0,0,0,0,0,0,0,0,0
912,bhumika,male,118387811935,mayur@gmail.com,5757982005,5691997282,76.3,67.05,dypiemr,computer,46.11,True,2,2,2,2,2,2,2,2,2,2
901,utkarsha,female,424709960300,utk@gmail.com,3172601233,8966497120,35.3,54.18,dypcoe,entc,27.81,True,0,0,0,0,0,0,0,0,0,0
542,aish,female,770532186184,rushi@gmail.com,9534037954,4115753758,85.35,84.39,dypiemr,mechanical,30.17,True,1,1,1,1,1,1,1,1,1,1
738,aish,female,915329122441,sid@gmail.com,8978120464,9544871312,24.46,48.15,dypcoe,entc,5.87,True,3,3,3,3,3,3,3,3,3,3
195,sara,female,714295943353,rutik@gmail.com,3771309898,8353088457,97.52,93.07,dypiemr,mechanical,66.07,True,1,1,1,1,1,1,1,1,1,1
323,dhruv,male,843354239691,aish@gmail.com,2400715519,1470241886,47.34,74.59,dypcoe,information technology,61.07,True,1,1,1,1,1,1,1,1,1,1
150,sid,female,111292145638,mayur@gmail.com,9708960254,3052713093,79.13,88.17,dypcoe,civil,41.32,True,1,1,1,1,1,1,1,1,1,1
542,mayur,female,103267725330,sara@gmail.com,4651066908,7675306139,28.77,48.27,dypcoe,information technology,10.48,True,5,5,5,5,5,5,5,5,5,5
359,aish,male,491861845425,utk@gmail.com,5515520868,3429289850,74.38,5.97,dypiemr,information technology,84.27,True,5,5,5,5,5,5,5,5,5,5
822,utkarsha,female,302972095491,rutik@gmail.com,8628674922,7379503670,31.97,32.15,dypiemr,computer,30.77,True,0,0,0,0,0,0,0,0,0,0
101,dhruv,male,117067508264,saumya@gmail.com,1048559589,9367133192,24.17,80.27,dypiemr,production,89.69,True,5,5,5,5,5,5,5,5,5,5
553,honey,male,153760968225,rutik@gmail.com,6130433973,7822279739,98.09,10.43,dypcoe,computer,7.67,True,5,5,5,5,5,5,5,5,5,5
369,ankush,male,696280193796,rutik@gmail.com,2189148383,1233580099,32.79,32.51,dypcoe,mechanical,70.71,True,2,2,2,2,2,2,2,2,2,2
705,gayatri,male,212113773087,honey@gmail.com,8827779422,7149502257,30.66,30.46,dypiemr,entc,21.79,True,0,0,0,0,0,0,0,0,0,0
359,mayur,male,720336958437,akansha@gmail.com,9686541818,7232302098,90.21,49.41,dypcoe,production,88.84,True,0,0,0,0,0,0,0,0,0,0
386,rutik,male,610446699437,utk@gmail.com,6521980570,9413711538,23.73,63.85,dypcoe,mechanical,49.5,True,4,4,4,4,4,4,4,4,4,4
860,vishal,male,861654628640,honey@gmail.com,9690479293,2475376990,36.59,62.04,dypiemr,mechanical,57.62,True,5,5,5,5,5,5,5,5,5,5
755,dhruv,male,922775030381,sara@gmail.com,8751466281,1429126204,80.93,52.38,dypcoe,computer,21.57,True,0,0,0,0,0,0,0,0,0,0
841,rutik,male,251662902464,saumya@gmail.com,2439979452,5695201830,85.63,66.69,dypiemr,civil,29.04,True,2,2,2,2,2,2,2,2,2,2
